datetime,interval
2021-03-14 13:00:29,0.0
2021-03-14 13:09:07,518.0
2021-03-14 13:09:07,0.0
2021-03-14 13:16:19,432.0
2021-03-14 13:16:19,0.0
2021-03-14 13:24:58,519.0
2021-03-14 13:24:58,0.0
2021-03-14 13:40:48,950.0
2021-03-14 13:40:48,0.0
2021-03-14 13:46:34,346.0
2021-03-14 13:46:34,0.0
2021-03-14 14:03:50,1036.0
2021-03-14 14:03:50,0.0
2021-03-14 14:25:26,1296.0
2021-03-14 14:25:26,0.0
2021-03-14 14:39:50,864.0
2021-03-14 14:39:50,0.0
2021-03-14 15:17:17,2247.0
2021-03-14 15:17:17,0.0
2021-03-14 15:27:22,605.0
2021-03-14 15:27:22,0.0
2021-03-14 15:43:12,950.0
2021-03-14 15:43:12,0.0
2021-03-14 16:36:29,3197.0
2021-03-14 16:36:29,0.0
2021-03-14 16:36:29,0.0
2021-03-14 16:36:29,0.0
2021-03-14 17:57:07,4838.0
2021-03-14 17:57:07,0.0
2021-03-15 09:08:38,0.0
2021-03-15 09:30:14,1296.0
2021-03-15 09:30:14,0.0
2021-03-15 09:44:38,864.0
2021-03-15 09:44:38,0.0
2021-03-15 10:00:29,951.0
2021-03-15 10:00:29,0.0
2021-03-15 10:09:07,518.0
2021-03-15 10:09:07,0.0
2021-03-15 10:13:26,259.0
2021-03-15 10:13:26,0.0
2021-03-15 11:06:43,3197.0
2021-03-15 11:06:43,0.0
2021-03-15 11:09:36,173.0
2021-03-15 11:09:36,0.0
2021-03-15 11:58:34,2938.0
2021-03-15 11:58:34,0.0
2021-03-15 12:10:05,691.0
2021-03-15 12:10:05,0.0
2021-03-15 12:28:48,1123.0
2021-03-15 12:28:48,0.0
2021-03-15 13:07:41,2333.0
2021-03-15 13:07:41,0.0
2021-03-15 13:33:36,1555.0
2021-03-15 13:33:36,0.0
2021-03-15 13:52:19,1123.0
2021-03-15 13:52:19,0.0
2021-03-15 14:09:36,1037.0
2021-03-15 14:09:36,0.0
2021-03-15 14:26:53,1037.0
2021-03-15 14:26:53,0.0
2021-03-15 15:51:50,5097.0
2021-03-15 15:51:50,0.0
2021-03-15 16:04:48,778.0
2021-03-15 16:04:48,0.0
2021-03-15 16:27:50,1382.0
2021-03-15 16:27:50,0.0
2021-03-15 17:05:17,2247.0
2021-03-15 17:05:17,0.0
2021-03-15 17:11:02,345.0
2021-03-15 17:11:02,0.0
2021-03-15 17:18:14,432.0
2021-03-15 17:18:14,0.0
2021-03-15 17:28:19,605.0
2021-03-15 17:28:19,0.0
2021-03-15 17:32:38,259.0
2021-03-15 17:32:38,0.0
2021-03-15 17:47:02,864.0
2021-03-15 17:47:02,0.0
2021-03-16 09:11:31,0.0
2021-03-16 09:46:05,2074.0
2021-03-16 09:46:05,0.0
2021-03-16 10:09:07,1382.0
2021-03-16 10:09:07,0.0
2021-03-16 10:10:34,87.0
2021-03-16 10:10:34,0.0
2021-03-16 10:23:31,777.0
2021-03-16 10:23:31,0.0
2021-03-16 10:23:31,0.0
2021-03-16 10:23:31,0.0
2021-03-16 10:35:02,691.0
2021-03-16 10:35:02,0.0
2021-03-16 11:12:29,2247.0
2021-03-16 11:12:29,0.0
2021-03-16 11:44:10,1901.0
2021-03-16 11:44:10,0.0
2021-03-16 12:21:36,2246.0
2021-03-16 12:21:36,0.0
2021-03-16 12:43:12,1296.0
2021-03-16 12:43:12,0.0
2021-03-16 12:48:58,346.0
2021-03-16 12:48:58,0.0
2021-03-16 13:04:48,950.0
2021-03-16 13:04:48,0.0
2021-03-16 13:16:19,691.0
2021-03-16 13:16:19,0.0
2021-03-16 13:29:17,778.0
2021-03-16 13:29:17,0.0
2021-03-16 13:32:10,173.0
2021-03-16 13:32:10,0.0
2021-03-16 13:56:38,1468.0
2021-03-16 13:56:38,0.0
2021-03-16 14:09:36,778.0
2021-03-16 14:09:36,0.0
2021-03-16 14:13:55,259.0
2021-03-16 14:13:55,0.0
2021-03-16 14:13:55,0.0
2021-03-16 14:13:55,0.0
2021-03-16 14:25:26,691.0
2021-03-16 14:25:26,0.0
2021-03-16 14:34:05,519.0
2021-03-16 14:34:05,0.0
2021-03-16 15:21:36,2851.0
2021-03-16 15:21:36,0.0
2021-03-16 15:40:19,1123.0
2021-03-16 15:40:19,0.0
2021-03-16 15:43:12,173.0
2021-03-16 15:43:12,0.0
2021-03-16 16:00:29,1037.0
2021-03-16 16:00:29,0.0
2021-03-16 16:13:26,777.0
2021-03-16 16:13:26,0.0
2021-03-16 16:36:29,1383.0
2021-03-16 16:36:29,0.0
2021-03-16 17:09:36,1987.0
2021-03-16 17:09:36,0.0
2021-03-16 17:49:55,2419.0
2021-03-16 17:49:55,0.0
2021-03-17 09:05:46,0.0
2021-03-17 09:43:12,2246.0
2021-03-17 09:43:12,0.0
2021-03-17 10:59:31,4579.0
2021-03-17 10:59:31,0.0
2021-03-17 11:25:26,1555.0
2021-03-17 11:25:26,0.0
2021-03-17 11:44:10,1124.0
2021-03-17 11:44:10,0.0
2021-03-17 12:43:12,3542.0
2021-03-17 12:43:12,0.0
2021-03-17 13:01:55,1123.0
2021-03-17 13:01:55,0.0
2021-03-17 13:24:58,1383.0
2021-03-17 13:24:58,0.0
2021-03-17 13:58:05,1987.0
2021-03-17 13:58:05,0.0
2021-03-17 14:00:58,173.0
2021-03-17 14:00:58,0.0
2021-03-17 14:19:41,1123.0
2021-03-17 14:19:41,0.0
2021-03-17 14:21:07,86.0
2021-03-17 14:21:07,0.0
2021-03-17 15:17:17,3370.0
2021-03-17 15:17:17,0.0
2021-03-17 15:47:31,1814.0
2021-03-17 15:47:31,0.0
2021-03-17 16:20:38,1987.0
2021-03-17 16:20:38,0.0
2021-03-17 16:22:05,87.0
2021-03-17 16:22:05,0.0
2021-03-17 16:42:14,1209.0
2021-03-17 16:42:14,0.0
2021-03-17 16:46:34,260.0
2021-03-17 16:46:34,0.0
2021-03-17 16:52:19,345.0
2021-03-17 16:52:19,0.0
2021-03-17 17:12:29,1210.0
2021-03-17 17:12:29,0.0
2021-03-17 17:13:55,86.0
2021-03-17 17:13:55,0.0
2021-03-17 17:24:00,605.0
2021-03-17 17:24:00,0.0
2021-03-17 17:26:53,173.0
2021-03-17 17:26:53,0.0
2021-03-17 17:48:29,1296.0
2021-03-17 17:48:29,0.0
2021-03-17 18:00:00,691.0
2021-03-17 18:00:00,0.0
2021-03-18 09:14:24,0.0
2021-03-18 09:21:36,432.0
2021-03-18 09:21:36,0.0
2021-03-18 10:32:10,4234.0
2021-03-18 10:32:10,0.0
2021-03-18 10:56:38,1468.0
2021-03-18 10:56:38,0.0
2021-03-18 11:38:24,2506.0
2021-03-18 11:38:24,0.0
2021-03-18 12:02:53,1469.0
2021-03-18 12:02:53,0.0
2021-03-18 12:30:14,1641.0
2021-03-18 12:30:14,0.0
2021-03-18 12:51:50,1296.0
2021-03-18 12:51:50,0.0
2021-03-18 13:36:29,2679.0
2021-03-18 13:36:29,0.0
2021-03-18 13:49:26,777.0
2021-03-18 13:49:26,0.0
2021-03-18 14:02:24,778.0
2021-03-18 14:02:24,0.0
2021-03-18 14:25:26,1382.0
2021-03-18 14:25:26,0.0
2021-03-18 14:41:17,951.0
2021-03-18 14:41:17,0.0
2021-03-18 14:52:48,691.0
2021-03-18 14:52:48,0.0
2021-03-18 14:52:48,0.0
2021-03-18 14:52:48,0.0
2021-03-18 15:48:58,3370.0
2021-03-18 15:48:58,0.0
2021-03-18 16:03:22,864.0
2021-03-18 16:03:22,0.0
2021-03-18 16:16:19,777.0
2021-03-18 16:16:19,0.0
2021-03-18 16:30:43,864.0
2021-03-18 16:30:43,0.0
2021-03-18 16:58:05,1642.0
2021-03-18 16:58:05,0.0
2021-03-18 17:08:10,605.0
2021-03-18 17:08:10,0.0
2021-03-18 17:22:34,864.0
2021-03-18 17:22:34,0.0
2021-03-18 17:26:53,259.0
2021-03-18 17:26:53,0.0
2021-03-18 17:41:17,864.0
2021-03-18 17:41:17,0.0
2021-03-19 09:15:50,0.0
2021-03-19 09:47:31,1901.0
2021-03-19 09:47:31,0.0
2021-03-19 10:03:22,951.0
2021-03-19 10:03:22,0.0
2021-03-19 10:14:53,691.0
2021-03-19 10:14:53,0.0
2021-03-19 11:12:29,3456.0
2021-03-19 11:12:29,0.0
2021-03-19 11:13:55,86.0
2021-03-19 11:13:55,0.0
2021-03-19 11:29:46,951.0
2021-03-19 11:29:46,0.0
2021-03-19 12:14:24,2678.0
2021-03-19 12:14:24,0.0
2021-03-19 12:27:22,778.0
2021-03-19 12:27:22,0.0
2021-03-19 12:59:02,1900.0
2021-03-19 12:59:02,0.0
2021-03-19 12:59:02,0.0
2021-03-19 12:59:02,0.0
2021-03-19 13:07:41,519.0
2021-03-19 13:07:41,0.0
2021-03-19 13:55:12,2851.0
2021-03-19 13:55:12,0.0
2021-03-19 14:18:14,1382.0
2021-03-19 14:18:14,0.0
2021-03-19 15:21:36,3802.0
2021-03-19 15:21:36,0.0
2021-03-19 15:24:29,173.0
2021-03-19 15:24:29,0.0
2021-03-19 15:28:48,259.0
2021-03-19 15:28:48,0.0
2021-03-19 15:34:34,346.0
2021-03-19 15:34:34,0.0
2021-03-19 16:27:50,3196.0
2021-03-19 16:27:50,0.0
2021-03-19 16:33:36,346.0
2021-03-19 16:33:36,0.0
2021-03-19 16:43:41,605.0
2021-03-19 16:43:41,0.0
2021-03-20 09:05:46,0.0
2021-03-20 09:57:36,3110.0
2021-03-20 09:57:36,0.0
2021-03-20 10:17:46,1210.0
2021-03-20 10:17:46,0.0
2021-03-20 10:19:12,86.0
2021-03-20 10:19:12,0.0
2021-03-20 10:42:14,1382.0
2021-03-20 10:42:14,0.0
2021-03-20 11:12:29,1815.0
2021-03-20 11:12:29,0.0
2021-03-20 11:25:26,777.0
2021-03-20 11:25:26,0.0
2021-03-20 11:47:02,1296.0
2021-03-20 11:47:02,0.0
2021-03-20 11:55:41,519.0
2021-03-20 11:55:41,0.0
2021-03-20 12:12:58,1037.0
2021-03-20 12:12:58,0.0
2021-03-20 12:24:29,691.0
2021-03-20 12:24:29,0.0
2021-03-20 13:07:41,2592.0
2021-03-20 13:07:41,0.0
2021-03-20 13:12:00,259.0
2021-03-20 13:12:00,0.0
2021-03-20 13:42:14,1814.0
2021-03-20 13:42:14,0.0
2021-03-20 13:46:34,260.0
2021-03-20 13:46:34,0.0
2021-03-20 14:26:53,2419.0
2021-03-20 14:26:53,0.0
2021-03-20 15:23:02,3369.0
2021-03-20 15:23:02,0.0
2021-03-20 15:41:46,1124.0
2021-03-20 15:41:46,0.0
2021-03-20 15:43:12,86.0
2021-03-20 15:43:12,0.0
2021-03-20 15:43:12,0.0
2021-03-20 15:43:12,0.0
2021-03-20 15:44:38,86.0
2021-03-20 15:44:38,0.0
2021-03-20 15:56:10,692.0
2021-03-20 15:56:10,0.0
2021-03-20 16:06:14,604.0
2021-03-20 16:06:14,0.0
2021-03-20 16:50:53,2679.0
2021-03-20 16:50:53,0.0
2021-03-20 17:32:38,2505.0
2021-03-20 17:32:38,0.0
2021-03-20 17:44:10,692.0
2021-03-20 17:44:10,0.0
2021-03-20 17:57:07,777.0
2021-03-20 17:57:07,0.0
2021-03-20 17:58:34,87.0
2021-03-20 17:58:34,0.0
2021-03-21 09:01:26,0.0
2021-03-21 09:04:19,173.0
2021-03-21 09:04:19,0.0
2021-03-21 09:27:22,1383.0
2021-03-21 09:27:22,0.0
2021-03-21 10:01:55,2073.0
2021-03-21 10:01:55,0.0
2021-03-21 10:35:02,1987.0
2021-03-21 10:35:02,0.0
2021-03-21 10:43:41,519.0
2021-03-21 10:43:41,0.0
2021-03-21 11:09:36,1555.0
2021-03-21 11:09:36,0.0
2021-03-21 11:31:12,1296.0
2021-03-21 11:31:12,0.0
2021-03-21 11:47:02,950.0
2021-03-21 11:47:02,0.0
2021-03-21 11:55:41,519.0
2021-03-21 11:55:41,0.0
2021-03-21 12:00:00,259.0
2021-03-21 12:00:00,0.0
2021-03-21 12:18:43,1123.0
2021-03-21 12:18:43,0.0
2021-03-21 12:53:17,2074.0
2021-03-21 12:53:17,0.0
2021-03-21 12:53:17,0.0
2021-03-21 12:53:17,0.0
2021-03-21 13:09:07,950.0
2021-03-21 13:09:07,0.0
2021-03-21 13:30:43,1296.0
2021-03-21 13:30:43,0.0
2021-03-21 13:49:26,1123.0
2021-03-21 13:49:26,0.0
2021-03-21 14:12:29,1383.0
2021-03-21 14:12:29,0.0
2021-03-21 14:16:48,259.0
2021-03-21 14:16:48,0.0
2021-03-21 14:22:34,346.0
2021-03-21 14:22:34,0.0
2021-03-21 14:29:46,432.0
2021-03-21 14:29:46,0.0
2021-03-21 14:36:58,432.0
2021-03-21 14:36:58,0.0
2021-03-21 15:12:58,2160.0
2021-03-21 15:12:58,0.0
2021-03-21 15:15:50,172.0
2021-03-21 15:15:50,0.0
2021-03-21 15:24:29,519.0
2021-03-21 15:24:29,0.0
2021-03-21 16:06:14,2505.0
2021-03-21 16:06:14,0.0
2021-03-21 16:12:00,346.0
2021-03-21 16:12:00,0.0
2021-03-21 16:52:19,2419.0
2021-03-21 16:52:19,0.0
2021-03-21 17:26:53,2074.0
2021-03-21 17:26:53,0.0
2021-03-21 17:32:38,345.0
2021-03-21 17:32:38,0.0
2021-03-21 17:42:43,605.0
2021-03-21 17:42:43,0.0
2021-03-22 09:44:38,0.0
2021-03-22 09:46:05,87.0
2021-03-22 09:46:05,0.0
2021-03-22 10:03:22,1037.0
2021-03-22 10:03:22,0.0
2021-03-22 10:07:41,259.0
2021-03-22 10:07:41,0.0
2021-03-22 10:14:53,432.0
2021-03-22 10:14:53,0.0
2021-03-22 11:19:41,3888.0
2021-03-22 11:19:41,0.0
2021-03-22 12:00:00,2419.0
2021-03-22 12:00:00,0.0
2021-03-22 12:05:46,346.0
2021-03-22 12:05:46,0.0
2021-03-22 12:07:12,86.0
2021-03-22 12:07:12,0.0
2021-03-22 12:46:05,2333.0
2021-03-22 12:46:05,0.0
2021-03-22 13:26:24,2419.0
2021-03-22 13:26:24,0.0
2021-03-22 13:27:50,86.0
2021-03-22 13:27:50,0.0
2021-03-22 13:32:10,260.0
2021-03-22 13:32:10,0.0
2021-03-22 13:43:41,691.0
2021-03-22 13:43:41,0.0
2021-03-22 14:13:55,1814.0
2021-03-22 14:13:55,0.0
2021-03-22 14:48:29,2074.0
2021-03-22 14:48:29,0.0
2021-03-22 14:51:22,173.0
2021-03-22 14:51:22,0.0
2021-03-22 15:25:55,2073.0
2021-03-22 15:25:55,0.0
2021-03-22 15:41:46,951.0
2021-03-22 15:41:46,0.0
2021-03-22 16:03:22,1296.0
2021-03-22 16:03:22,0.0
2021-03-22 16:06:14,172.0
2021-03-22 16:06:14,0.0
2021-03-22 16:24:58,1124.0
2021-03-22 16:24:58,0.0
2021-03-22 16:29:17,259.0
2021-03-22 16:29:17,0.0
2021-03-22 16:49:26,1209.0
2021-03-22 16:49:26,0.0
2021-03-22 17:39:50,3024.0
2021-03-22 17:39:50,0.0
2021-03-22 17:48:29,519.0
2021-03-22 17:48:29,0.0
2021-03-22 17:58:34,605.0
2021-03-22 17:58:34,0.0
2021-03-23 09:18:43,0.0
2021-03-23 09:47:31,1728.0
2021-03-23 09:47:31,0.0
2021-03-23 11:22:34,5703.0
2021-03-23 11:22:34,0.0
2021-03-23 11:45:36,1382.0
2021-03-23 11:45:36,0.0
2021-03-23 12:27:22,2506.0
2021-03-23 12:27:22,0.0
2021-03-23 12:38:53,691.0
2021-03-23 12:38:53,0.0
2021-03-23 13:03:22,1469.0
2021-03-23 13:03:22,0.0
2021-03-23 13:52:19,2937.0
2021-03-23 13:52:19,0.0
2021-03-23 14:05:17,778.0
2021-03-23 14:05:17,0.0
2021-03-23 14:26:53,1296.0
2021-03-23 14:26:53,0.0
2021-03-23 15:21:36,3283.0
2021-03-23 15:21:36,0.0
2021-03-23 15:27:22,346.0
2021-03-23 15:27:22,0.0
2021-03-23 15:33:07,345.0
2021-03-23 15:33:07,0.0
2021-03-23 16:20:38,2851.0
2021-03-23 16:20:38,0.0
2021-03-23 16:24:58,260.0
2021-03-23 16:24:58,0.0
2021-03-23 16:33:36,518.0
2021-03-23 16:33:36,0.0
2021-03-23 16:39:22,346.0
2021-03-23 16:39:22,0.0
2021-03-23 16:39:22,0.0
2021-03-23 16:39:22,0.0
2021-03-23 16:48:00,518.0
2021-03-23 16:48:00,0.0
2021-03-23 17:21:07,1987.0
2021-03-23 17:21:07,0.0
2021-03-23 17:32:38,691.0
2021-03-23 17:32:38,0.0
2021-03-23 17:39:50,432.0
2021-03-23 17:39:50,0.0
2021-03-23 17:54:14,864.0
2021-03-23 17:54:14,0.0
2021-03-24 09:00:00,0.0
2021-03-24 09:12:58,778.0
2021-03-24 09:12:58,0.0
2021-03-24 09:37:26,1468.0
2021-03-24 09:37:26,0.0
2021-03-24 09:43:12,346.0
2021-03-24 09:43:12,0.0
2021-03-24 09:50:24,432.0
2021-03-24 09:50:24,0.0
2021-03-24 09:59:02,518.0
2021-03-24 09:59:02,0.0
2021-03-24 10:06:14,432.0
2021-03-24 10:06:14,0.0
2021-03-24 10:10:34,260.0
2021-03-24 10:10:34,0.0
2021-03-24 10:52:19,2505.0
2021-03-24 10:52:19,0.0
2021-03-24 11:08:10,951.0
2021-03-24 11:08:10,0.0
2021-03-24 11:11:02,172.0
2021-03-24 11:11:02,0.0
2021-03-24 11:34:05,1383.0
2021-03-24 11:34:05,0.0
2021-03-24 12:18:43,2678.0
2021-03-24 12:18:43,0.0
2021-03-24 13:17:46,3543.0
2021-03-24 13:17:46,0.0
2021-03-24 13:42:14,1468.0
2021-03-24 13:42:14,0.0
2021-03-24 13:53:46,692.0
2021-03-24 13:53:46,0.0
2021-03-24 14:26:53,1987.0
2021-03-24 14:26:53,0.0
2021-03-24 14:39:50,777.0
2021-03-24 14:39:50,0.0
2021-03-24 15:01:26,1296.0
2021-03-24 15:01:26,0.0
2021-03-24 15:17:17,951.0
2021-03-24 15:17:17,0.0
2021-03-24 15:33:07,950.0
2021-03-24 15:33:07,0.0
2021-03-24 15:46:05,778.0
2021-03-24 15:46:05,0.0
2021-03-24 16:16:19,1814.0
2021-03-24 16:16:19,0.0
2021-03-24 16:17:46,87.0
2021-03-24 16:17:46,0.0
2021-03-24 16:27:50,604.0
2021-03-24 16:27:50,0.0
2021-03-24 16:30:43,173.0
2021-03-24 16:30:43,0.0
2021-03-24 17:28:19,3456.0
2021-03-24 17:28:19,0.0
2021-03-25 09:01:26,0.0
2021-03-25 09:04:19,173.0
2021-03-25 09:04:19,0.0
2021-03-25 09:18:43,864.0
2021-03-25 09:18:43,0.0
2021-03-25 10:27:50,4147.0
2021-03-25 10:27:50,0.0
2021-03-25 10:27:50,0.0
2021-03-25 10:27:50,0.0
2021-03-25 10:48:00,1210.0
2021-03-25 10:48:00,0.0
2021-03-25 10:53:46,346.0
2021-03-25 10:53:46,0.0
2021-03-25 11:00:58,432.0
2021-03-25 11:00:58,0.0
2021-03-25 11:44:10,2592.0
2021-03-25 11:44:10,0.0
2021-03-25 12:04:19,1209.0
2021-03-25 12:04:19,0.0
2021-03-25 13:40:48,5789.0
2021-03-25 13:40:48,0.0
2021-03-25 13:53:46,778.0
2021-03-25 13:53:46,0.0
2021-03-25 14:49:55,3369.0
2021-03-25 14:49:55,0.0
2021-03-25 15:01:26,691.0
2021-03-25 15:01:26,0.0
2021-03-25 15:18:43,1037.0
2021-03-25 15:18:43,0.0
2021-03-25 15:23:02,259.0
2021-03-25 15:23:02,0.0
2021-03-25 15:50:24,1642.0
2021-03-25 15:50:24,0.0
2021-03-25 16:01:55,691.0
2021-03-25 16:01:55,0.0
2021-03-25 16:06:14,259.0
2021-03-25 16:06:14,0.0
2021-03-25 16:26:24,1210.0
2021-03-25 16:26:24,0.0
2021-03-25 16:39:22,778.0
2021-03-25 16:39:22,0.0
2021-03-25 17:35:31,3369.0
2021-03-25 17:35:31,0.0
2021-03-25 17:44:10,519.0
2021-03-25 17:44:10,0.0
2021-03-26 09:23:02,0.0
2021-03-26 09:24:29,87.0
2021-03-26 09:24:29,0.0
2021-03-26 09:34:34,605.0
2021-03-26 09:34:34,0.0
2021-03-26 10:00:29,1555.0
2021-03-26 10:00:29,0.0
2021-03-26 10:06:14,345.0
2021-03-26 10:06:14,0.0
2021-03-26 10:10:34,260.0
2021-03-26 10:10:34,0.0
2021-03-26 10:14:53,259.0
2021-03-26 10:14:53,0.0
2021-03-26 10:56:38,2505.0
2021-03-26 10:56:38,0.0
2021-03-26 11:48:29,3111.0
2021-03-26 11:48:29,0.0
2021-03-26 11:55:41,432.0
2021-03-26 11:55:41,0.0
2021-03-26 12:01:26,345.0
2021-03-26 12:01:26,0.0
2021-03-26 12:24:29,1383.0
2021-03-26 12:24:29,0.0
2021-03-26 12:46:05,1296.0
2021-03-26 12:46:05,0.0
2021-03-26 12:50:24,259.0
2021-03-26 12:50:24,0.0
2021-03-26 12:51:50,86.0
2021-03-26 12:51:50,0.0
2021-03-26 12:51:50,0.0
2021-03-26 12:51:50,0.0
2021-03-26 13:45:07,3197.0
2021-03-26 13:45:07,0.0
2021-03-26 14:38:24,3197.0
2021-03-26 14:38:24,0.0
2021-03-26 14:49:55,691.0
2021-03-26 14:49:55,0.0
2021-03-26 15:20:10,1815.0
2021-03-26 15:20:10,0.0
2021-03-26 15:41:46,1296.0
2021-03-26 15:41:46,0.0
2021-03-26 15:53:17,691.0
2021-03-26 15:53:17,0.0
2021-03-26 16:27:50,2073.0
2021-03-26 16:27:50,0.0
2021-03-26 16:52:19,1469.0
2021-03-26 16:52:19,0.0
2021-03-26 17:05:17,778.0
2021-03-26 17:05:17,0.0
2021-03-26 17:13:55,518.0
2021-03-26 17:13:55,0.0
2021-03-26 17:42:43,1728.0
2021-03-26 17:42:43,0.0
2021-03-27 09:36:00,0.0
2021-03-27 11:03:50,5270.0
2021-03-27 11:03:50,0.0
2021-03-27 11:09:36,346.0
2021-03-27 11:09:36,0.0
2021-03-27 11:22:34,778.0
2021-03-27 11:22:34,0.0
2021-03-27 11:45:36,1382.0
2021-03-27 11:45:36,0.0
2021-03-27 11:48:29,173.0
2021-03-27 11:48:29,0.0
2021-03-27 12:23:02,2073.0
2021-03-27 12:23:02,0.0
2021-03-27 12:25:55,173.0
2021-03-27 12:25:55,0.0
2021-03-27 12:54:43,1728.0
2021-03-27 12:54:43,0.0
2021-03-27 13:23:31,1728.0
2021-03-27 13:23:31,0.0
2021-03-27 13:30:43,432.0
2021-03-27 13:30:43,0.0
2021-03-27 14:09:36,2333.0
2021-03-27 14:09:36,0.0
2021-03-27 14:19:41,605.0
2021-03-27 14:19:41,0.0
2021-03-27 14:36:58,1037.0
2021-03-27 14:36:58,0.0
2021-03-27 15:17:17,2419.0
2021-03-27 15:17:17,0.0
2021-03-27 15:21:36,259.0
2021-03-27 15:21:36,0.0
2021-03-27 15:23:02,86.0
2021-03-27 15:23:02,0.0
2021-03-27 15:36:00,778.0
2021-03-27 15:36:00,0.0
2021-03-27 15:43:12,432.0
2021-03-27 15:43:12,0.0
2021-03-27 15:46:05,173.0
2021-03-27 15:46:05,0.0
2021-03-27 15:51:50,345.0
2021-03-27 15:51:50,0.0
2021-03-27 15:53:17,87.0
2021-03-27 15:53:17,0.0
2021-03-27 16:16:19,1382.0
2021-03-27 16:16:19,0.0
2021-03-27 16:16:19,0.0
2021-03-27 16:16:19,0.0
2021-03-27 16:26:24,605.0
2021-03-27 16:26:24,0.0
2021-03-27 16:50:53,1469.0
2021-03-27 16:50:53,0.0
2021-03-27 16:58:05,432.0
2021-03-27 16:58:05,0.0
2021-03-27 17:15:22,1037.0
2021-03-27 17:15:22,0.0
2021-03-27 17:35:31,1209.0
2021-03-27 17:35:31,0.0
2021-03-28 09:12:58,0.0
2021-03-28 09:38:53,1555.0
2021-03-28 09:38:53,0.0
2021-03-28 10:26:24,2851.0
2021-03-28 10:26:24,0.0
2021-03-28 11:03:50,2246.0
2021-03-28 11:03:50,0.0
2021-03-28 11:28:19,1469.0
2021-03-28 11:28:19,0.0
2021-03-28 11:29:46,87.0
2021-03-28 11:29:46,0.0
2021-03-28 12:47:31,4665.0
2021-03-28 12:47:31,0.0
2021-03-28 13:04:48,1037.0
2021-03-28 13:04:48,0.0
2021-03-28 13:06:14,86.0
2021-03-28 13:06:14,0.0
2021-03-28 13:37:55,1901.0
2021-03-28 13:37:55,0.0
2021-03-28 15:12:58,5703.0
2021-03-28 15:12:58,0.0
2021-03-28 16:01:55,2937.0
2021-03-28 16:01:55,0.0
2021-03-28 16:04:48,173.0
2021-03-28 16:04:48,0.0
2021-03-28 16:58:05,3197.0
2021-03-28 16:58:05,0.0
2021-03-28 17:05:17,432.0
2021-03-28 17:05:17,0.0
2021-03-28 17:09:36,259.0
2021-03-28 17:09:36,0.0
2021-03-28 17:19:41,605.0
2021-03-28 17:19:41,0.0
2021-03-28 17:52:48,1987.0
2021-03-28 17:52:48,0.0
2021-03-28 17:58:34,346.0
2021-03-28 17:58:34,0.0
2021-03-29 09:11:31,0.0
2021-03-29 09:50:24,2333.0
2021-03-29 09:50:24,0.0
2021-03-29 10:04:48,864.0
2021-03-29 10:04:48,0.0
2021-03-29 10:39:22,2074.0
2021-03-29 10:39:22,0.0
2021-03-29 10:45:07,345.0
2021-03-29 10:45:07,0.0
2021-03-29 10:49:26,259.0
2021-03-29 10:49:26,0.0
2021-03-29 11:05:17,951.0
2021-03-29 11:05:17,0.0
2021-03-29 11:12:29,432.0
2021-03-29 11:12:29,0.0
2021-03-29 11:34:05,1296.0
2021-03-29 11:34:05,0.0
2021-03-29 11:52:48,1123.0
2021-03-29 11:52:48,0.0
2021-03-29 12:00:00,432.0
2021-03-29 12:00:00,0.0
2021-03-29 12:59:02,3542.0
2021-03-29 12:59:02,0.0
2021-03-29 13:01:55,173.0
2021-03-29 13:01:55,0.0
2021-03-29 13:30:43,1728.0
2021-03-29 13:30:43,0.0
2021-03-29 13:45:07,864.0
2021-03-29 13:45:07,0.0
2021-03-29 13:59:31,864.0
2021-03-29 13:59:31,0.0
2021-03-29 14:42:43,2592.0
2021-03-29 14:42:43,0.0
2021-03-29 14:52:48,605.0
2021-03-29 14:52:48,0.0
2021-03-29 14:58:34,346.0
2021-03-29 14:58:34,0.0
2021-03-29 15:04:19,345.0
2021-03-29 15:04:19,0.0
2021-03-29 15:05:46,87.0
2021-03-29 15:05:46,0.0
2021-03-29 15:11:31,345.0
2021-03-29 15:11:31,0.0
2021-03-29 15:11:31,0.0
2021-03-29 15:11:31,0.0
2021-03-29 15:36:00,1469.0
2021-03-29 15:36:00,0.0
2021-03-29 15:40:19,259.0
2021-03-29 15:40:19,0.0
2021-03-29 15:43:12,173.0
2021-03-29 15:43:12,0.0
2021-03-29 15:44:38,86.0
2021-03-29 15:44:38,0.0
2021-03-29 16:10:34,1556.0
2021-03-29 16:10:34,0.0
2021-03-29 16:48:00,2246.0
2021-03-29 16:48:00,0.0
2021-03-29 17:57:07,4147.0
2021-03-29 17:57:07,0.0
2021-03-30 09:21:36,950.0
2021-03-30 09:25:55,259.0
2021-03-30 11:24:00,7085.0
2021-03-30 11:24:00,0.0
2021-03-30 12:01:26,2246.0
2021-03-30 12:04:19,173.0
2021-03-30 12:30:14,1555.0
2021-03-30 12:36:00,346.0
2021-03-30 12:46:05,605.0
2021-03-30 13:27:50,2505.0
2021-03-30 13:33:36,346.0
2021-03-30 13:50:53,1037.0
2021-03-30 15:08:38,4665.0
2021-03-30 15:36:00,1642.0
2021-03-30 15:46:05,605.0
2021-03-30 15:50:24,259.0
2021-03-30 16:04:48,864.0
2021-03-30 16:13:26,518.0
2021-03-30 16:29:17,951.0
2021-03-30 16:32:10,173.0
